LogID,Timestamp,UserID,Role,Endpoint,HTTP_Response,endpoint_level_1,endpoint_level_2,endpoint_level_3,hour,day_of_week,is_unusual_time,is_internal_ip,is_authorized,HTTP_Method_DELETE,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,role_risk,req_freq_5min,inventory_change_rate,role_encoded,endpoint_l1_encoded,predicted_anomaly,anomaly_score
5f598f09-a6e7-4ea8-a0fd-b8a23e5e9dd1,2024-12-08 14:37:26,16,Doctor,/pharmacy/orders/5376,500,7,8,4312,14,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7,0,0.0
eaec4572-cdb3-4801-a469-e70fb32b09db,2024-12-25 12:00:59,16,Doctor,/claims/status/9988,200,2,14,9404,12,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,2,0,0.0
ecec24b0-0eae-41f1-a109-52cbc3cf222d,2024-12-09 14:08:01,17,Doctor,/patient/appointments/confirm,500,6,0,9418,14,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1,6,0,0.0
1f0587a9-8723-48c9-9ebd-75935fdbba20,2024-12-03 23:01:56,18,Doctor,/patient/appointments/confirm,403,6,0,9418,23,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
a1222488-ab06-40d4-a2f6-63725e06a114,2024-11-28 08:37:08,19,Doctor,/patient/appointments/confirm,201,6,0,9418,8,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1,6,0,0.0
318fee65-8954-45a1-b5e3-c2f5e968a438,2024-12-11 05:55:05,20,Doctor,/patient/appointments/confirm,302,6,0,9418,5,2,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
b569f6af-5c40-4dc8-86a1-09bd1138846b,2025-02-20 13:45:52,20,Doctor,/patient/appointments/confirm,200,6,0,9418,13,3,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6,0,0.0
a45003f0-f580-4592-9965-ed1e4782970e,2024-12-05 01:08:11,21,Nurse,/lab/results/9034,200,4,11,8357,1,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2,4,0,0.0
3fca002f-6e08-4fe4-9acf-a5b7f86b6b93,2024-12-06 11:17:12,21,Nurse,/patient/insurance/5407,200,6,3,4347,11,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
1d0fbc1f-4e9a-4da4-a55a-a371be8f7016,2024-12-14 23:23:36,21,Nurse,/patient/labs/9301,200,6,6,8651,23,5,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
52e24c7a-5a4d-4a93-8e14-49d8c4267ce2,2024-12-23 12:53:35,21,Nurse,/lab/results/8811,200,4,11,8111,12,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,2,4,0,0.0
4faf4ac6-2ead-4f20-b602-cd89f30b1b25,2025-01-03 13:18:06,21,Nurse,/patient/insurance/8830,201,6,3,8132,13,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
ed14cb1e-2c5b-4c7c-9659-05740f61bc8d,2025-01-05 21:25:32,21,Nurse,/billing/invoices/6055?export=true&limit=500,200,1,4,5067,21,6,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,1,0,0.0
6e910023-71f1-42e5-a7eb-f9abe9ce04ea,2025-01-16 08:29:52,21,Nurse,/patient/appointments/confirm,200,6,0,9418,8,3,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
7a169fa7-76ec-45f8-8f0f-6efd8c50e49f,2025-02-10 14:28:29,21,Nurse,/lab/results/7763,302,4,11,6957,14,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,4,0,0.0
fd47d4a4-785b-4d2c-91bd-a5c056dccdf8,2024-11-26 05:05:31,22,Nurse,/claims/status/3461,200,2,14,2351,5,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
3cdf1da6-a981-4d23-a369-465bf348de50,2024-11-27 11:47:09,22,Nurse,/pharmacy/orders/9234,200,7,8,8577,11,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,7,0,0.0
ecf150de-1c98-4992-af26-8a074d3931bf,2024-12-04 11:54:45,22,Nurse,/claims/status/7125,302,2,14,6255,11,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
b4ef13a9-05ac-40e1-a35c-8fe85b04fbf0,2025-01-17 06:58:30,22,Nurse,/patient/appointments/confirm,200,6,0,9418,6,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
c39963cc-c446-44fc-a5fc-49b5893822c9,2025-01-24 06:52:22,22,Nurse,/pharmacy/orders/8278,200,7,8,7524,6,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
e939c313-6798-498f-9280-0edf904ba66c,2025-01-08 08:03:32,23,Nurse,/patient/records/5606?export=true&limit=1000,200,6,9,4568,8,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
d478f818-17af-49f3-b7e4-5da5edcf7cce,2025-01-25 10:42:56,23,Nurse,/pharmacy/refills/9491,200,7,10,8860,10,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
f67348e1-a94d-4240-94b3-f6fa2034e030,2025-01-26 23:59:59,23,Nurse,/pharmacy/orders/5050,200,7,8,3951,23,6,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
9c9937f2-a0ba-4f8a-83a4-ed960285ad94,2025-02-09 06:53:26,23,Nurse,/pharmacy/orders/7972,302,7,8,7187,6,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,7,0,0.0
0d18af22-1e77-44fc-834d-4150b14a9a55,2025-02-22 23:18:24,23,Nurse,/billing/invoices/5127?export=true&limit=500,200,1,4,4036,23,5,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,1,0,0.0
646e7485-c016-4d84-810f-8cc8ee5dd582,2024-11-29 11:18:32,24,Nurse,/billing/invoices/2445?export=true&limit=500,200,1,4,1357,11,4,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,2,1,0,0.0
2479b438-f39b-47b9-81ae-8b6a47240cd0,2024-12-28 14:49:19,24,Nurse,/patient/appointments/confirm,201,6,0,9418,14,5,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
76d56f4e-a5b9-4083-b9a0-39dd8432ac79,2024-12-29 07:22:36,24,Nurse,/pharmacy/refills/5773,200,7,10,4753,7,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
b3f36912-e791-4d39-a62b-b671399a185b,2025-01-30 09:08:31,24,Nurse,/pharmacy/orders/9095,302,7,8,8424,9,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,7,0,0.0
bb1f0d56-644c-4057-8651-02627d64813f,2025-02-06 14:18:58,24,Nurse,/claims/status/8373,201,2,14,7629,14,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
dad60512-18bf-4fed-8537-8de3905d70b7,2025-02-10 10:08:53,24,Nurse,/patient/appointments/cancel,200,6,0,9417,10,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
ae84d8fe-3f66-4d2d-b4b1-7fe7afbd8049,2024-12-22 06:49:54,25,Nurse,/lab/results/7788,302,4,11,6984,6,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,4,0,0.0
e8a44aff-9d13-4f37-a97f-5aac4e967704,2025-01-01 09:27:29,25,Nurse,/pharmacy/orders/9107,200,7,8,8437,9,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,7,0,0.0
4bce441d-d2fa-48ce-a412-bb4d10bc41a4,2025-01-13 05:29:46,25,Nurse,/lab/tests/8493,304,4,15,7761,5,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2,4,0,0.0
61a8b75b-2624-455e-bc64-fbe15c246045,2025-01-25 11:58:15,25,Nurse,/pharmacy/refills/6713,200,7,10,5798,11,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
f661710c-2ece-499f-b150-602c483f2d0c,2025-02-09 10:25:28,26,Nurse,/patient/appointments/cancel,200,6,0,9417,10,6,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2,6,0,0.0
af47b4c7-ae2b-4745-8188-b282d556cccf,2024-12-15 00:45:10,27,Nurse,/patient/records/9094?export=true&limit=1000,200,6,9,8423,0,6,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
9346a530-5143-425e-a108-36a398d11ae4,2025-02-13 17:35:36,27,Nurse,/pharmacy/orders/7962,200,7,8,7176,17,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
abff252b-affa-4cdb-a85d-c7886f98d0a5,2025-02-16 14:22:02,27,Nurse,/patient/insurance/2102,302,6,3,1025,14,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
c71a7c72-b91e-4991-8a96-eb52839109ef,2024-11-27 02:12:52,28,Nurse,/patient/appointments/583,201,6,0,4816,2,2,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
88957ef9-a677-49f5-8582-d1df88816c7f,2024-12-02 00:47:16,28,Nurse,/pharmacy/refills/5914,200,7,10,4910,0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
270b0eca-8cef-40d2-9b6f-71fa9bf7e746,2025-02-05 06:07:15,28,Nurse,/patient/appointments/cancel,200,6,0,9417,6,2,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
b2dcc38e-1dc6-49c8-814e-0ec82f1d00f4,2025-02-11 05:51:16,28,Nurse,/patient/labs/9241,200,6,6,8585,5,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
5af45180-db35-455c-bc63-c2f89c8197b8,2024-12-16 09:46:16,29,Nurse,/patient/records/2360?export=true&limit=1000,302,6,9,1274,9,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
cb1f304b-5047-4510-89d4-7f575a3a2010,2025-01-06 04:35:20,29,Nurse,/lab/tests/9500,200,4,15,8870,4,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,4,0,0.005
fdc1876f-cb3b-4e26-ab3f-040a523bc219,2025-02-15 08:44:06,29,Nurse,/billing/invoices/8253?export=true&limit=500,302,1,4,7497,8,5,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2,1,0,0.0
84fe1b04-801d-4cd1-bace-8955f98d25e3,2024-11-27 13:30:24,30,Nurse,/lab/results/9298,302,4,11,8647,13,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,4,0,0.0
34bf6cdd-97c8-409b-9aac-641c133898b3,2024-12-03 13:26:39,30,Nurse,/patient/insurance/6556,304,6,3,5623,13,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
414c56da-c42a-4f75-b9ba-1ef0a58d0e45,2024-12-06 13:23:46,30,Nurse,/patient/appointments/confirm,304,6,0,9418,13,4,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
f3a74d57-dce5-4d47-83c1-c94ce7121914,2024-12-30 03:38:34,30,Nurse,/pharmacy/orders/5402,200,7,8,4342,3,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,7,0,0.0
ae95931a-f721-4272-8dab-ec25cc182fd2,2025-01-23 06:38:22,30,Nurse,/pharmacy/orders/8061,304,7,8,7286,6,3,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
fdbd3d43-7136-458b-974f-e8a79ba2fce2,2024-12-19 13:00:53,31,Nurse,/patient/records/8102?export=true&limit=1000,200,6,9,7331,13,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
9b8bbc7c-9f77-46f1-8e7d-21ae636946a3,2025-02-05 09:23:24,31,Nurse,/pharmacy/orders/5130,201,7,8,4040,9,2,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
4ddefab6-8eeb-450e-8540-0254c1970532,2024-12-25 06:42:54,32,Nurse,/patient/appointments/cancel,200,6,0,9417,6,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
4068badc-71a0-4e6c-946e-9c71647dd2a5,2025-01-11 05:28:41,32,Nurse,/lab/tests/9209,200,4,15,8549,5,5,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2,4,0,0.0
c93e9e49-8ecc-4114-bd20-aa3b51e1b83d,2025-01-30 22:41:29,32,Nurse,/claims/status/4138,200,2,14,3030,22,3,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
8443d8f2-0144-49b1-8a1f-8a93edea54f3,2024-11-30 15:17:23,33,Nurse,/patient/insurance/4139,200,6,3,3031,15,5,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
5c7a1ae8-515d-4bfd-8103-b11c20410378,2024-12-12 05:26:38,33,Nurse,/pharmacy/refills/5526,200,7,10,4479,5,3,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
65069c3a-fd72-47eb-adc9-4311b50b9d63,2024-12-28 18:17:51,33,Nurse,/patient/appointments/confirm,201,6,0,9418,18,5,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
f23e3d10-3fe4-40f2-928d-7a6afd5c0077,2025-01-24 10:39:08,33,Nurse,/patient/appointments/cancel,302,6,0,9417,10,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
34004782-fcb1-4b61-83e1-63e7762e1b57,2025-02-07 10:36:42,33,Nurse,/patient/appointments/confirm,200,6,0,9418,10,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
bce3e02b-99d3-4a27-88d5-e78d9e1fdda9,2025-02-10 23:13:24,33,Nurse,/patient/appointments/cancel,200,6,0,9417,23,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
6b0b35cf-2df6-4db7-8685-d10c146db3c9,2025-02-20 12:04:00,33,Nurse,/billing/invoices/8508?export=true&limit=500,200,1,4,7777,12,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,1,0,0.0
b58f9fd4-f079-496e-8581-88bebce5be72,2024-12-01 14:24:01,34,Nurse,/patient/appointments/511,200,6,0,4017,14,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
32bd22b2-8a2d-44b5-8825-0aa0f28cb676,2024-12-15 08:39:19,34,Nurse,/billing/invoices/9368?export=true&limit=500,200,1,4,8724,8,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,1,0,0.0
fac35447-ce5c-4bc6-83d7-c4f2c0e78f39,2025-02-03 02:37:51,34,Nurse,/patient/labs/8951,403,6,6,8265,2,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
efeeb89a-f0e9-440d-964c-8abbf20f6557,2025-02-11 08:57:02,35,Nurse,/claims/status/9693,200,2,14,9081,8,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
55201b8c-d778-4381-9ab2-94c576b32011,2025-01-03 13:32:15,36,Nurse,/lab/results/7065,201,4,11,6189,13,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,4,0,0.0
9a6f33f3-2c6f-4041-93fb-bd34b9f0e971,2025-02-03 10:55:12,36,Nurse,/lab/tests/8846,200,4,15,8149,10,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,4,0,0.0
f6230617-9f43-430c-bbd8-279b1ddc5bb3,2025-02-03 17:21:26,36,Nurse,/patient/labs/8536,200,6,6,7808,17,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
6d4b371d-9461-4977-bd3f-afe1e41cdd76,2024-12-21 19:03:23,37,Nurse,/pharmacy/orders/6967,302,7,8,6079,19,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,7,0,0.0
5a9d8019-37a5-4fda-8193-078693553111,2025-01-10 13:23:31,37,Nurse,/claims/status/5445,200,2,14,4389,13,4,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
a02ee0cd-aefb-4cb3-9542-899054bc2c63,2025-02-22 11:19:10,37,Nurse,/claims/status/6399,500,2,14,5448,11,5,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
608c929a-f8af-4c7f-9d29-ac49eedd6a4f,2025-01-15 00:02:18,38,Nurse,/patient/records/2612?export=true&limit=1000,200,6,9,1521,0,2,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
2bca0260-a381-48ac-9e94-243deed035d2,2025-01-30 12:03:29,38,Nurse,/lab/tests/9333,200,4,15,8686,12,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,4,0,0.0
2b904cf0-c2b0-47a9-b93b-927f9f303ea7,2025-02-05 11:16:08,38,Nurse,/lab/results/7780,200,4,11,6976,11,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,4,0,0.0
675e1b10-8fbd-4cd0-b666-63749eb8edae,2024-12-15 06:08:34,39,Nurse,/pharmacy/orders/8478,304,7,8,7744,6,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7,0,0.0
1c237604-c9f0-4c4f-8b15-490d4a40a694,2025-01-06 04:13:10,39,Nurse,/patient/labs/9226,403,6,6,8568,4,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
cf7794d2-c15c-44da-a7ea-46c8469010a7,2025-01-08 10:23:55,39,Nurse,/patient/insurance/9155,200,6,3,8490,10,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
b5a1ab28-97d5-4a37-b7c9-ecace0c4a6ed,2025-01-27 13:42:04,39,Nurse,/claims/status/4278,302,2,14,3171,13,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
9bbc3737-58b2-4354-8df9-d292b9034dbf,2025-02-11 12:21:43,39,Nurse,/patient/appointments/confirm,200,6,0,9418,12,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
894a45c4-83f6-4bbb-a10f-e61a05b3aec5,2024-12-01 08:03:49,40,Nurse,/pharmacy/orders/8922,403,7,8,8233,8,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,7,0,0.0
7aa15a93-de04-4231-b138-b8c7ff8344a3,2024-12-22 11:53:56,40,Nurse,/claims/status/5187,200,2,14,4102,11,6,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2,0,0.0
a2d2fa23-12e7-4033-aad9-d7630b7173ff,2025-01-04 00:57:04,40,Nurse,/patient/labs/4461,200,6,6,3355,0,5,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6,0,0.0
21a682fe-64ed-4186-8062-9a3454225b1b,2025-01-09 07:51:33,40,Nurse,/patient/appointments/confirm,200,6,0,9418,7,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,2,6,0,0.0
